39.981062,116.306583
39.981060,116.306588
39.981110,116.306680
39.981113,116.306707
39.981113,116.306713
39.981120,116.306743
39.981113,116.306773
39.981113,116.306807
39.981108,116.306838
39.981103,116.306870
39.981103,116.306897
39.981102,116.306920
39.981092,116.306938
39.981070,116.306978
39.981062,116.307000
39.981052,116.307022
39.981042,116.307045
39.981028,116.307077
39.981008,116.307105
39.980993,116.307127
39.980953,116.307228
39.980935,116.307283
39.980912,116.307307
39.980910,116.307345
39.980923,116.307352
39.980938,116.307368
39.980957,116.307385
39.980975,116.307412
39.980990,116.307397
39.980975,116.307347
39.980967,116.307328
39.980950,116.307303
39.980947,116.307305
39.980920,116.307295
39.980915,116.307373
39.980908,116.307400
39.980900,116.307423
39.980913,116.307453
39.980937,116.307487
39.980973,116.307570
39.980988,116.307585
39.981010,116.307602
39.981035,116.307665
39.981043,116.307697
39.981045,116.307720
39.981080,116.307830
39.981083,116.307863
39.981075,116.307872
39.981048,116.307908
39.981037,116.307968
39.981080,116.308035
39.981128,116.308080
39.981143,116.308125
39.981150,116.308147
39.981143,116.308215
39.981142,116.308285
39.981148,116.308337
39.981153,116.308398
39.981148,116.308460
39.981150,116.308505
39.981130,116.308562
39.981092,116.308613
39.981073,116.308650
39.981062,116.308655
39.981047,116.308645
39.981038,116.308685
39.981063,116.308722
39.981093,116.308768
39.981212,116.308860
39.981212,116.308922
39.981222,116.308953
39.981223,116.308978
39.981203,116.309002
39.981183,116.309035
39.981173,116.309055
39.981123,116.308940
39.981147,116.308907
39.981143,116.308902
39.981133,116.308903
39.981120,116.308902
39.981117,116.309312
39.981123,116.309350
39.981132,116.309370
39.981167,116.309363
39.981172,116.309388
39.981190,116.309413
39.981225,116.309422
39.981213,116.309427
39.981203,116.309425
39.981188,116.309428
39.981180,116.309435
39.981185,116.309443
39.981187,116.309458
39.981187,116.309465
39.981222,116.309848
39.981225,116.309860
39.981225,116.309865
39.981208,116.310087
39.981208,116.310103
39.981215,116.310143
39.981212,116.310157
39.981213,116.310170
39.981183,116.310202
39.981150,116.310203
39.981068,116.310228
39.981058,116.310225
39.981013,116.310238
39.980975,116.310255
39.980957,116.310260
39.980938,116.310255
39.980892,116.310235
39.980883,116.310232
39.980698,116.310203
39.980675,116.310218
39.980647,116.310237
39.980623,116.310262
39.980617,116.310265
39.980455,116.310220
39.980455,116.310207
39.980438,116.310210
39.980420,116.310213
39.980370,116.310223
39.980367,116.310215
39.980347,116.310208
39.980327,116.310217
39.980310,116.310220
39.980288,116.310218
39.980272,116.310220
39.980247,116.310225
39.980233,116.310225
39.980225,116.310220
39.980190,116.310248
39.980172,116.310260
39.980145,116.310260
39.980135,116.310260
39.980073,116.310245
39.980033,116.310235
39.980022,116.310230
39.979992,116.310155
39.979972,116.310123
39.979913,116.310095
39.979880,116.310088
39.979853,116.310088
39.979845,116.310068
39.979820,116.310048
39.979768,116.310012
39.979745,116.310025
39.979725,116.310038
39.979687,116.310055
39.979668,116.310053
39.979622,116.310060
39.979602,116.310072
39.979595,116.310073
39.979573,116.310062
39.979565,116.310055
39.979548,116.310030
39.979543,116.310012
39.979540,116.310010
39.979522,116.309998
39.979512,116.309980
39.979508,116.309992
39.979522,116.310020
39.979527,116.310030
39.979533,116.310022
39.979522,116.310008
39.979525,116.310007
39.979458,116.309995
39.979457,116.309965
39.979463,116.309962
39.980675,116.305513
39.980757,116.305452
39.980712,116.305430
39.980700,116.305392
39.980690,116.305352
39.980688,116.305362
39.980673,116.305310
39.980660,116.305278
39.980653,116.305277
39.980648,116.305270
39.980640,116.305197
39.980650,116.305167
39.980660,116.305165
39.980653,116.305173
39.980672,116.305158
39.980717,116.305145
39.980728,116.305158
39.980745,116.305158
39.980755,116.305163
39.980770,116.305180
39.980777,116.305203
39.980792,116.305220
39.980797,116.305227
39.980823,116.305257
39.980848,116.305283
39.980873,116.305303
39.980890,116.305335
39.980898,116.305368
39.980915,116.305397
39.980930,116.305462
39.980963,116.305502
39.980975,116.305527
39.980983,116.305557
39.980985,116.305577
39.981008,116.305647
39.981008,116.305670
39.981013,116.305695
39.981017,116.305717
39.981020,116.305747
39.981023,116.305800
39.981027,116.305820
39.981042,116.305862
39.981042,116.305882
39.981045,116.305920
39.981040,116.305958
39.981048,116.305985
39.981035,116.306008
39.981032,116.306082
39.981035,116.306115
39.981035,116.306132
39.980997,116.306250
39.980998,116.306265
39.981017,116.306312
39.981027,116.306338
39.981023,116.306365
39.981010,116.306413
39.981010,116.306448
39.981015,116.306493
39.981035,116.306522
39.981047,116.306590
39.981057,116.306618
39.981068,116.306652
39.981085,116.306695
39.981088,116.306723
39.981097,116.306748
39.981110,116.306770
39.981120,116.306797
39.981120,116.306893
39.981135,116.306930
39.981152,116.306963
39.981165,116.306987
39.981177,116.307000
39.981190,116.307058
39.981197,116.307083
39.981187,116.307123
39.981153,116.307210
39.981143,116.307243
39.981137,116.307262
39.981123,116.307292
39.981105,116.307328
39.981100,116.307375
39.981098,116.307415
39.981095,116.307438
39.981087,116.307455
39.981103,116.307442
39.981115,116.307427
39.981125,116.307410
39.981123,116.307408
39.981132,116.307420
39.981193,116.307448
39.981152,116.307472
39.981123,116.307495
39.981140,116.307535
39.981152,116.307580
39.981147,116.307602
39.981137,116.307618
39.981113,116.307637
39.981087,116.307657
39.981082,116.307677
39.981073,116.307677
39.981057,116.307727
39.981013,116.307762
39.980998,116.307762
39.980992,116.307832
39.980990,116.307845
39.980997,116.307852
39.981002,116.307858
39.981023,116.307865
39.981038,116.307868
39.981035,116.307880
39.981023,116.307902
39.981002,116.307937
39.980985,116.307950
39.980937,116.307988
39.980920,116.308003
39.980917,116.308025
39.980925,116.308060
39.980947,116.308190
39.980942,116.308235
39.980943,116.308355
39.980970,116.308388
39.980997,116.308412
39.981013,116.308425
39.981338,116.308465
39.981317,116.308492
39.981257,116.308543
39.981242,116.308583
39.981213,116.308645
39.981212,116.308667
39.981215,116.308692
39.981215,116.308720
39.981230,116.308742
39.981237,116.308770
39.981222,116.308797
39.981208,116.308812
39.981183,116.308830
39.981162,116.308867
39.981137,116.308902
39.981123,116.308928
39.981107,116.308962
39.981092,116.309040
39.981083,116.309075
39.981087,116.309128
39.981098,116.309162
39.981107,116.309193
39.981088,116.309242
39.981100,116.309297
39.981108,116.309325
39.981113,116.309357
39.981128,116.309402
39.981133,116.309457
39.981145,116.309495
39.981158,116.309533
39.981163,116.309550
39.981167,116.309598
39.981163,116.309708
39.981178,116.309738
39.981165,116.309835
39.981152,116.309870
39.981145,116.309903
39.981145,116.309963
39.981150,116.309995
39.981168,116.310015
39.981170,116.310038
39.981177,116.310095
39.981213,116.310145
39.981253,116.310150
39.981262,116.310175
39.981225,116.310213
39.981228,116.310227
39.981225,116.310230
39.981317,116.310252
39.981313,116.310250
39.981307,116.310252
39.981250,116.310250
39.981217,116.310247
39.981207,116.310247
39.981207,116.310252
39.981238,116.310253
39.981205,116.310248
39.981192,116.310247
39.981322,116.310348
39.981303,116.310342
39.981292,116.310347
39.981245,116.310342
39.981220,116.310313
39.981198,116.310292
39.981180,116.310290
39.980993,116.310282
39.980893,116.310277
39.980865,116.310275
39.980835,116.310270
39.980803,116.310265
39.980777,116.310263
39.980708,116.310257
39.980658,116.310250
39.980578,116.310252
39.980557,116.310255
39.980533,116.310260
39.980488,116.310273
39.980453,116.310280
39.980427,116.310278
39.980390,116.310283
39.980353,116.310283
39.980315,116.310295
39.980283,116.310308
39.980268,116.310312
39.980252,116.310315
39.980215,116.310327
39.980193,116.310335
39.980097,116.310362
39.979972,116.310422
39.979862,116.310468
39.979842,116.310477
39.979818,116.310485
39.979778,116.310503
39.979645,116.310567
39.979610,116.310580
39.979528,116.310618
39.979422,116.310653
39.979370,116.310675
39.979317,116.310693
39.979190,116.310728
39.979137,116.310733
39.979127,116.310722
39.979143,116.310682
39.979133,116.310683
39.979133,116.310682
39.979123,116.310677
39.979218,116.310598
39.979337,116.310502
39.979353,116.310493
39.979372,116.310475
39.979375,116.310470
39.979375,116.310468
39.979392,116.310468
39.979398,116.310473
39.979412,116.310480
39.979407,116.310483
39.979388,116.310488
39.979333,116.310500
39.979302,116.310503
39.979287,116.310502
39.979268,116.310492
39.979220,116.310480
39.979205,116.310478
39.979193,116.310470
39.979178,116.310457
39.979165,116.310452
39.979165,116.310430
39.979183,116.310413
39.979182,116.310412
39.979177,116.310420
39.979175,116.310413
39.979078,116.310420
39.979060,116.310425
39.979040,116.310428
39.979018,116.310412
39.978997,116.310400
39.978968,116.310393
39.978923,116.310392
39.978848,116.310387
39.978813,116.310402
39.978797,116.310410
39.978695,116.310390
39.978647,116.310387
39.978640,116.310387
39.978648,116.310387
39.978635,116.310382
39.978665,116.310367
39.978662,116.310365
39.978580,116.310365
39.978553,116.310360
39.978540,116.310360
39.978542,116.310358
39.978498,116.310358
39.978465,116.310363
39.978427,116.310355
39.978413,116.310348
39.978393,116.310345
39.978370,116.310340
39.978337,116.310323
39.978307,116.310317
39.978288,116.310308
39.978267,116.310303
39.978250,116.310303
39.978220,116.310312
39.978133,116.310340
39.978107,116.310337
39.978060,116.310343
39.978035,116.310347
39.978022,116.310340
39.978012,116.310333
39.977963,116.310342
39.977938,116.310363
39.977893,116.310380
39.977822,116.310388
39.977775,116.310395
39.977683,116.310412
39.977608,116.310430
39.977577,116.310438
39.977463,116.310485
39.977405,116.310492
39.977368,116.310498
39.977373,116.310517
39.977293,116.310682
39.977285,116.310655
39.977275,116.310635
39.977263,116.310625
39.977205,116.310635
39.977205,116.310605
39.977193,116.310600
39.977192,116.310588
39.977187,116.310583
39.977170,116.310567
39.977143,116.310568
39.977100,116.310613
39.977040,116.310640
39.977033,116.310647
39.977030,116.310653
39.977023,116.310677
39.976998,116.310693
39.976992,116.310703
39.976865,116.310795
39.976802,116.310812
39.976762,116.310820
39.976577,116.310832
39.976513,116.310857
39.976432,116.310917
39.976407,116.310947
39.976377,116.310968
39.976333,116.310993
39.976243,116.311055
39.976208,116.311077
39.976162,116.311097
39.976090,116.311133
39.976027,116.311167
39.975992,116.311187
39.975915,116.311220
39.975897,116.311225
39.975903,116.311222
39.975872,116.311232
39.975897,116.311198
39.975900,116.311188
39.975937,116.311145
39.975958,116.311135
39.976053,116.311007
39.976037,116.310988
39.976015,116.310985
39.975998,116.310990
39.975978,116.310983
39.975950,116.310975
39.975940,116.310973
39.975905,116.310972
39.975830,116.310963
39.975800,116.310957
39.975782,116.310957
39.975777,116.310955
39.975753,116.310958
39.975700,116.310970
39.975680,116.310975
39.975655,116.310977
39.975618,116.310982
39.975612,116.310993
39.975603,116.311023
39.975588,116.311063
39.975562,116.311165
39.975502,116.311255
39.975473,116.311385
39.975478,116.311423
39.975473,116.311457
39.975458,116.311490
39.975440,116.311548
39.975435,116.311560
39.975443,116.311573
39.975438,116.311587
39.975410,116.311653
39.975412,116.311657
39.975305,116.311672
39.975237,116.311672
39.975233,116.311675
39.975110,116.311683
39.975037,116.311667
39.974963,116.311677
39.974900,116.311697
39.974810,116.311722
39.974757,116.311733
39.974715,116.311745
39.974640,116.311765
39.974592,116.311787
39.974580,116.311818
39.974587,116.311832
39.974588,116.311840
39.974630,116.311865
39.974600,116.311885
39.974575,116.311913
39.974580,116.311920
39.974585,116.311923
39.974587,116.311898
39.974582,116.311905
39.974583,116.311918
39.974620,116.311928
39.974643,116.311957
39.974635,116.312025
39.974617,116.312112
39.974618,116.312183
39.974637,116.312273
39.974628,116.312385
39.974658,116.312478
39.974663,116.312592
39.974660,116.312708
39.974615,116.312907
39.974597,116.313023
39.974583,116.313118
39.974583,116.313368
39.974575,116.313558
39.974588,116.313660
39.974632,116.313713
39.974685,116.313750
39.974705,116.313835
39.974727,116.313948
39.974803,116.314192
39.974870,116.314523
39.974900,116.315168
39.975002,116.316150
39.975045,116.316983
39.975127,116.318142
39.975168,116.318317
39.975215,116.318445
39.975297,116.318500
39.975375,116.318503
39.975370,116.318498
39.975090,116.318485
39.975085,116.318483
39.974928,116.318538
39.974935,116.318587
39.974922,116.318687
39.974910,116.319165
39.974927,116.319312
39.974923,116.319520
39.974838,116.320350
39.974865,116.320602
39.975172,116.326633
39.975175,116.326755
39.975178,116.326828
39.975207,116.326842
39.975245,116.326820
39.975293,116.326792
39.975313,116.326793
39.975340,116.326785
39.975342,116.326802
39.975330,116.326817
39.975317,116.326823
39.975282,116.326823
39.975248,116.326808
39.975277,116.326797
39.975277,116.326795
39.975272,116.326793
39.975263,116.326785
39.975283,116.326783
39.975312,116.326778
39.975313,116.326778
39.975307,116.326777
39.975310,116.326773
39.975248,116.326800
39.975247,116.326798
39.975243,116.326795
39.975153,116.326823
39.975077,116.326862
39.975015,116.326893
39.974975,116.326918
39.974940,116.326952
39.974938,116.326948
39.974940,116.326950
39.975032,116.326918
39.975117,116.326970
39.975182,116.327065
39.975223,116.327218
39.975258,116.327398
39.975208,116.328082
39.975105,116.329592
39.975052,116.330428
39.974998,116.331345
39.974965,116.332653
39.974988,116.333535
39.975055,116.336337
39.975030,116.337372
39.975037,116.338338
39.975112,116.338795
39.975148,116.338925
39.975152,116.338997
39.975155,116.339032
39.975140,116.339050
39.975130,116.339058
39.975138,116.339073
39.975150,116.339048
39.975275,116.339028
39.975257,116.339092
39.975247,116.339193
39.975243,116.339312
39.975272,116.339358
39.975238,116.339405
39.975202,116.339533
39.975183,116.339760
39.975140,116.340725
39.975180,116.341428
39.975210,116.341560
39.975178,116.341607
39.975095,116.341702
39.975078,116.341892
39.975062,116.341952
39.975053,116.341997
39.975027,116.342050
39.974967,116.342085
39.974773,116.342125
39.974547,116.342210
39.974365,116.342252
39.974362,116.342318
39.974367,116.342342
39.974348,116.342393
39.974342,116.342412
39.974182,116.342260
39.973953,116.342203
39.973613,116.342300
39.973582,116.342288
39.973542,116.342235
39.973495,116.342207
39.973453,116.342182
39.973390,116.342172
39.973338,116.342243
39.973372,116.342288
39.973313,116.342233
39.973288,116.342203
39.973262,116.342185
39.973192,116.342170
39.973175,116.342192
39.973017,116.342248
39.972882,116.342362
39.972822,116.342518
39.972572,116.343042
39.972307,116.343495
39.972303,116.343763
39.972268,116.344747
39.972242,116.344828
39.972193,116.344865
39.972162,116.344877
39.972115,116.344870
39.972057,116.344855
39.972012,116.344847
39.971960,116.344847
39.971883,116.344870
39.971802,116.344880
39.971720,116.344878
39.971630,116.344882
39.971213,116.344890
39.971172,116.344865
39.971132,116.344860
39.971083,116.344867
39.970992,116.344883
39.970882,116.344878
39.970855,116.344858
39.970813,116.344835
39.970770,116.344850
39.970753,116.344848
39.970745,116.344850
39.970728,116.344828
39.970728,116.344812
39.970700,116.344795
39.970703,116.344745
39.970673,116.344700
39.970662,116.344632
39.970657,116.344610
39.970618,116.344620
39.970570,116.344638
39.970517,116.344650
39.970510,116.344653
39.970517,116.344648
39.970508,116.344627
39.970488,116.344630
39.970467,116.344637
39.970408,116.344637
39.970373,116.344632
39.970317,116.344657
39.970260,116.344673
39.970222,116.344668
39.970160,116.344697
39.970150,116.344687
39.970143,116.344682
39.970103,116.344640
39.970033,116.344635
39.969968,116.344635
39.969925,116.344643
39.969777,116.344620
39.969688,116.344617
39.969633,116.344652
39.969593,116.344647
39.969458,116.344647
39.969400,116.344640
39.969358,116.344603
39.969275,116.344603
39.969213,116.344610
39.969145,116.344623
39.968987,116.344623
39.968948,116.344602
39.968952,116.344550
39.968973,116.344453
39.968955,116.344402
39.968913,116.344355
39.968875,116.344348
39.968858,116.344333
39.968833,116.344335
39.968838,116.344330
39.968773,116.344360
39.968713,116.344382
39.968677,116.344392
39.968660,116.344390
39.968553,116.344398
39.968518,116.344365
39.968485,116.344353
39.968385,116.344348
39.968308,116.344328
39.968270,116.344348
39.968215,116.344337
39.968185,116.344323
39.968070,116.344343
39.967923,116.344373
39.967883,116.344385
39.967908,116.344363
39.967848,116.344405
39.967823,116.344425
39.967690,116.344393
39.967672,116.344388
39.967677,116.344380
39.967660,116.344380
39.967617,116.344410
39.967530,116.344497
39.967493,116.344513
39.967438,116.344525
39.967418,116.344522
39.967300,116.344522
39.967212,116.344543
39.967148,116.344573
39.967123,116.344600
39.967155,116.344612
39.967168,116.344623
39.967177,116.344652
39.967197,116.344697
39.967203,116.344715
39.967213,116.344730
39.967222,116.344757
39.967228,116.344828
39.967242,116.344880
39.967240,116.344905
39.967225,116.344928
39.967223,116.344955
39.967223,116.344982
39.967232,116.345005
39.967248,116.345028
39.967268,116.345060
39.967260,116.345108
39.967262,116.345177
39.967227,116.345193
39.967215,116.345203
39.967155,116.345325
39.967165,116.345310
39.967200,116.345262
39.967212,116.345245
39.967215,116.345230
39.967222,116.345225
39.967285,116.345193
39.967297,116.345193
39.967272,116.345105
39.967295,116.345128
39.967293,116.345128
39.967310,116.345162
39.967333,116.345155
39.967337,116.345157
39.967418,116.345105
39.967447,116.345093
39.967438,116.345102
39.967335,116.345162
39.967330,116.345167
39.967270,116.345177
39.967243,116.345152
39.967230,116.345158
39.967240,116.345180
39.967278,116.345160
39.967308,116.345130
39.967323,116.345090
39.967305,116.345070
39.967282,116.345090
39.967252,116.345117
39.967222,116.345148
39.967202,116.345200
39.967220,116.345193
39.967218,116.345198
39.967125,116.345268
39.967090,116.345277
39.967063,116.345333
39.967030,116.345320
39.967020,116.345292
39.966960,116.345275
39.966950,116.345283
39.966973,116.345275
39.966987,116.345252
39.966977,116.345238
39.966973,116.345240
39.967000,116.345253
39.967008,116.345253
39.967110,116.345227
39.967155,116.345225
39.967183,116.345228
39.967208,116.345193
39.967240,116.345155
39.967255,116.345132
39.967260,116.345128
39.967295,116.345123
39.967355,116.345127
39.967363,116.345140
39.967320,116.345197
39.967325,116.345235
39.967327,116.345265
39.967327,116.345313
39.967270,116.345298
39.967198,116.345273
39.967230,116.345217
39.967267,116.345205
39.967218,116.345273
39.967237,116.345308
39.967243,116.345325
39.967228,116.345357
39.967212,116.345383
39.967178,116.345373
39.967195,116.345355
39.967218,116.345310
39.967193,116.345348
39.967193,116.345345
39.967160,116.345285
39.967130,116.345277
39.967133,116.345275
39.967178,116.345292
39.967270,116.345258
39.967290,116.345273
39.967202,116.345353
39.967207,116.345330
39.967213,116.345333
39.967170,116.345387
39.967150,116.345412
39.967190,116.345413
39.967222,116.345382
39.967238,116.345358
39.967280,116.345295
39.967280,116.345300
39.967357,116.345483
39.967355,116.345452
39.967333,116.345417
39.967287,116.345418
39.967277,116.345398
39.967273,116.345392
39.967268,116.345380
39.967287,116.345357
39.967292,116.345360
39.967302,116.345338
39.967357,116.345252
39.967357,116.345242
39.967375,116.345215
39.967382,116.345205
39.967388,116.345198
39.967458,116.345285
39.967403,116.345327
39.967367,116.345347
39.967322,116.345367
39.967322,116.345368
39.967313,116.345370
39.967237,116.345402
39.967207,116.345378
39.967165,116.345390
39.967123,116.345390
39.967118,116.345402
39.967110,116.345388
39.967097,116.345425
39.967112,116.345437
39.967110,116.345450
39.967130,116.345452
39.967180,116.345427
39.967225,116.345412
39.967275,116.345367
39.967270,116.345330
39.967258,116.345337
39.967173,116.345380
39.967158,116.345402
39.967187,116.345410
39.967228,116.345378
39.967230,116.345390
39.967238,116.345358
39.967243,116.345352
39.967248,116.345365
39.967247,116.345393
39.967270,116.345423
39.967257,116.345408
39.967297,116.345390
39.967293,116.345325
39.967278,116.345285
39.967268,116.345270
39.967242,116.345370
39.967235,116.345403
39.967258,116.345418
39.967167,116.345353
39.967152,116.345325
39.967150,116.345300
39.967158,116.345285
39.967127,116.345285
39.967123,116.345325
39.967102,116.345363
39.967155,116.345377
39.967212,116.345382
39.967202,116.345375
39.967157,116.345388
39.967123,116.345407
39.967158,116.345415
39.967165,116.345432
39.967163,116.345438
39.967180,116.345427
39.967213,116.345425
39.967222,116.345438
39.967243,116.345408
39.967222,116.345405
39.967220,116.345427
39.967225,116.345445
39.967178,116.345458
39.967137,116.345395
39.967098,116.345293
39.967152,116.345193
39.967182,116.345237
39.967133,116.345325
39.967097,116.345378
39.967122,116.345417
39.967147,116.345460
39.967170,116.345410
39.967187,116.345355
39.967198,116.345313
39.967202,116.345322
39.967178,116.345332
39.967162,116.345342
39.967175,116.345348
39.967215,116.345332
39.967190,116.345313
39.967158,116.345307
39.967138,116.345350
39.967147,116.345423
39.967168,116.345415
39.967103,116.345382
39.967103,116.345382
39.967485,116.344915
39.966862,116.345402
39.966802,116.345432
39.966808,116.345422
39.966852,116.345362
39.966852,116.345335
39.966833,116.345307
39.966827,116.345302
39.966818,116.345227
39.966788,116.345217
39.966770,116.345212
39.966723,116.345197
39.966702,116.345177
39.966178,116.343525
39.966335,116.343568
39.966330,116.343577
39.966267,116.343552
39.966230,116.343542
39.966207,116.343540
39.966203,116.343518
39.966200,116.343510
39.966130,116.343267
39.966165,116.343235
39.966207,116.343247
39.966200,116.343247
39.966215,116.343243
39.966220,116.343235
39.966215,116.343245
39.966185,116.343297
39.966167,116.343298
39.966158,116.343295
39.966165,116.343297
39.966180,116.343355
39.966177,116.343372
39.966178,116.343370
39.966278,116.343232
39.966280,116.343230
39.966245,116.343245
39.966212,116.343277
39.966215,116.343280
39.966248,116.343263
39.966260,116.343235
39.966277,116.343215
39.966268,116.343255
39.966253,116.343345
39.966227,116.343425
39.966213,116.343533
39.966162,116.343792
39.966118,116.344040
39.966168,116.344438
39.966255,116.345298
39.966272,116.346847
39.966390,116.347185
39.966498,116.347353
39.966218,116.348127
39.966262,116.348570
39.966322,116.348958
39.966280,116.349935
39.966310,116.350950
39.966305,116.351202
39.966293,116.351443
39.966302,116.351643
39.966270,116.352100
39.966308,116.352383
39.966282,116.352512
39.966247,116.352603
39.966102,116.352855
39.966118,116.353023
39.966175,116.353215
39.966225,116.353392
39.966238,116.353582
39.966222,116.354050
39.966247,116.354645
39.966247,116.354873
39.966248,116.354985
39.966300,116.355028
39.966340,116.355053
39.966347,116.355095
39.966382,116.355123
39.966402,116.355212
39.966415,116.355308
39.966457,116.355562
39.966532,116.355907
39.966587,116.356302
39.966603,116.356708
39.966555,116.359060
39.966417,116.359612
39.966267,116.360040
39.966310,116.360062
39.966290,116.360123
39.966323,116.360085
39.966350,116.360062
39.966347,116.360080
39.966343,116.360080
39.966315,116.360117
39.966318,116.360218
39.966338,116.360360
39.966365,116.360532
39.966380,116.360970
39.966442,116.362023
39.966497,116.364933
39.966790,116.375277
39.966745,116.376487
39.966732,116.376790
39.966737,116.376868
39.966752,116.376907
39.966767,116.376915
39.966770,116.376917
39.966773,116.376977
39.966805,116.377173
39.966812,116.377323
39.966805,116.377348
39.966778,116.377328
39.966743,116.377282
39.966738,116.377295
39.966748,116.377290
39.966733,116.377330
39.966732,116.377397
39.966735,116.377475
39.966738,116.377633
39.966722,116.377635
39.966717,116.377672
39.966708,116.377665
39.966747,116.377648
39.966758,116.377637
39.966752,116.377647
39.966795,116.377663
39.966813,116.377662
39.966817,116.377698
39.966760,116.377672
39.966747,116.377648
39.966725,116.377673
39.966678,116.377652
39.966710,116.377628
39.966737,116.377600
39.966752,116.377597
39.966750,116.377638
39.966772,116.377640
39.966768,116.377598
39.966758,116.377575
39.966777,116.377582
39.966803,116.377647
39.966823,116.377827
39.966825,116.377988
39.966803,116.378390
39.966828,116.379150
39.966850,116.382237
39.966972,116.382472
39.967137,116.382690
39.967497,116.383608
39.967502,116.384002
39.967337,116.384083
39.967232,116.384010
39.967062,116.383957
39.967108,116.383872
39.967250,116.383767
39.967328,116.383792
39.967292,116.383932
39.967215,116.384295
39.967123,116.384807
39.967042,116.385180
39.967015,116.385580
39.967047,116.386272
39.967037,116.387295
39.966993,116.388117
39.967117,116.388717
39.967228,116.388845
39.967247,116.389160
39.967220,116.390435
39.967242,116.390685
39.967265,116.392782
39.967185,116.395225
39.967168,116.395322
39.967195,116.395403
39.967232,116.395487
39.967253,116.395550
39.967272,116.395572
39.967273,116.395582
39.967272,116.395577
39.967313,116.395548
39.967315,116.395593
39.967325,116.395652
39.967345,116.395705
39.967362,116.395783
39.967383,116.395888
39.967360,116.396060
39.967347,116.396285
39.967327,116.396688
39.967375,116.398215
39.967500,116.404662
39.967547,116.405220
39.967510,116.405610
39.967435,116.405673
39.967380,116.405753
39.967410,116.405773
39.967438,116.405792
39.967452,116.405788
39.967458,116.405770
39.967408,116.405783
39.967435,116.405783
39.967450,116.405817
39.967440,116.405895
39.967480,116.406058
39.967528,116.406257
39.967533,116.406558
39.967455,116.406920
39.967570,116.407323
39.967772,116.408310
39.967753,116.408607
39.967692,116.413200
39.967947,116.423023
39.967968,116.425493
39.967930,116.426332
39.967937,116.429475
39.967878,116.429807
39.967813,116.429882
39.967782,116.429915
39.967777,116.429923
39.967777,116.429923
39.967712,116.429945
39.967748,116.429995
39.967773,116.430102
39.967755,116.430213
39.967755,116.430328
39.967723,116.430617
39.967630,116.430838
39.967417,116.431205
39.966473,116.432838
39.966437,116.433120
39.966247,116.433350
39.965795,116.433915
39.964533,116.435882
39.963617,116.437133
39.963548,116.437262
39.963512,116.437383
39.963492,116.437418
39.963502,116.437435
39.963512,116.437410
39.963573,116.437380
39.963660,116.437318
39.963663,116.437310
39.963602,116.437328
39.963545,116.437352
39.963475,116.437370
39.963420,116.437412
39.963342,116.437512
39.963257,116.437630
39.963108,116.437838
39.962763,116.438257
39.962012,116.439415
39.959180,116.443972
39.966510,116.439548
39.966600,116.441365
39.959002,116.445105
39.958695,116.445567
39.958588,116.445748
39.958575,116.445817
39.958548,116.445873
39.958558,116.445913
39.958563,116.445943
39.958562,116.445962
39.958558,116.445983
39.958540,116.446008
39.958453,116.446053
39.958283,116.446188
39.958192,116.446342
39.958120,116.446442
39.958037,116.446575
39.957930,116.446747
39.956755,116.448342
39.956383,116.448773
39.956208,116.449013
39.956173,116.449103
39.956133,116.449185
39.956063,116.449280
39.955792,116.449493
39.955742,116.449602
39.955368,116.449935
39.955153,116.450232
39.954983,116.450510
39.954933,116.450583
39.954883,116.450622
39.954787,116.450675
39.954727,116.450743
39.954688,116.450797
39.954655,116.450807
39.954632,116.450787
39.954652,116.450748
39.954607,116.450778
39.954583,116.450782
39.954555,116.450800
39.954542,116.450825
39.954532,116.450845
39.954527,116.450847
39.954520,116.450853
39.954497,116.450920
39.954393,116.451052
39.954328,116.451140
39.954185,116.451337
39.953977,116.451703
39.953602,116.452255
39.952007,116.454508
39.951638,116.454762
39.950317,116.455358
39.949692,116.455257
39.948863,116.455225
39.948378,116.455237
39.948172,116.455222
39.948135,116.455235
39.948108,116.455238
39.948065,116.455267
39.948062,116.455275
39.948032,116.455320
39.948033,116.455325
39.948050,116.455320
39.948098,116.455290
39.948140,116.455242
39.948153,116.455223
39.948258,116.455128
39.948262,116.455107
39.948267,116.455102
39.948220,116.455208
39.948173,116.455233
39.948140,116.455263
39.948120,116.455288
39.948123,116.455317
39.948102,116.455317
39.948100,116.455295
39.948100,116.455257
39.948115,116.455230
39.948310,116.455165
39.948333,116.455157
39.948277,116.455197
39.948267,116.455183
39.948265,116.455180
39.948208,116.455143
39.948052,116.455142
39.947863,116.455130
39.947418,116.455142
39.946877,116.455180
39.946820,116.455173
39.946762,116.455180
39.946657,116.455163
39.946530,116.455162
39.946360,116.455157
39.945872,116.455192
39.943367,116.455120
39.943182,116.455162
39.942865,116.455292
39.942823,116.455338
39.942833,116.455348
39.942840,116.455363
39.942822,116.455398
39.942798,116.455385
39.942795,116.455383
39.942820,116.455397
39.942805,116.455403
39.942828,116.455415
39.942845,116.455405
39.942895,116.455422
39.942955,116.455417
39.942942,116.455350
39.942918,116.455290
39.942855,116.455253
39.942755,116.455220
39.942613,116.455200
39.942223,116.455197
39.941570,116.455125
39.941443,116.455130
39.941310,116.455105
39.941072,116.455137
39.940768,116.455180
39.940808,116.455138
39.940820,116.455135
39.940832,116.455137
39.940612,116.455275
39.940613,116.455265
39.940615,116.455258
